codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A921,30/06/2019,14,30.7,31.0,28.5,,,,,,,992.6,993.0,992.6,2.6,201,6.7,2318.,0.0
A921,30/06/2019,13,28.5,28.9,26.3,,,,,,,993.0,993.0,992.9,3.5,205,7.6,1833.,0.0
A921,30/06/2019,12,26.3,26.3,22.7,,,,,,,992.9,992.9,992.2,3.4,213,7.3,1175.,0.0
A921,30/06/2019,11,22.7,22.7,19.6,,,,,,,992.2,992.2,991.5,1.3,253,4.1,390.5,0.0
A921,30/06/2019,10,19.6,19.6,18.0,,////,////,,////,////,991.5,991.5,990.6,0.9,267,2.6,7.163,0.0
A921,30/06/2019,09,19.2,20.5,19.2,,,,,,,990.6,990.6,990.0,0.1,214,1.8,-3.54,0.0
A921,30/06/2019,08,20.5,20.5,19.8,,,,,,,990.0,990.0,989.7,1.3,273,1.8,-3.54,0.0
A921,30/06/2019,07,19.9,20.4,19.9,,,,,,,989.7,989.8,989.7,0.9,263,1.6,-3.54,0.0
A921,30/06/2019,06,20.4,20.5,18.8,,,,,,,989.8,990.3,989.8,0.8,290,1.5,-3.54,0.0
A921,30/06/2019,05,19.3,19.6,19.1,,,,,,,990.3,990.8,990.3,0.2,290,1.0,-3.54,0.0
A921,30/06/2019,04,19.2,21.5,19.2,,,,,,,990.8,991.2,990.8,0.1,297,2.0,-3.54,0.0
A921,30/06/2019,03,21.5,21.7,20.3,,,,,,,991.1,991.3,991.0,0.9,287,2.8,-3.54,0.0
A921,30/06/2019,02,20.5,21.6,20.5,,,,,,,991.0,991.1,990.9,0.2,265,1.2,-3.54,0.0
A921,30/06/2019,01,21.6,22.2,21.1,,,,,,,990.9,990.9,990.4,0.5,280,1.4,-3.54,0.0
A921,30/06/2019,00,21.9,23.1,21.7,,,,,,,990.4,990.4,989.8,0.1,256,1.3,-3.54,0.0
A921,30/06/2019,16,32.0,32.4,31.4,,,,,,,991.3,992.1,991.3,3.3,202,7.5,2712.,0.0
A921,30/06/2019,17,32.4,33.1,31.1,,,,,,,990.3,991.3,990.3,3.1,194,6.3,2260.,0.0
A921,30/06/2019,18,30.8,33.2,30.5,,,,,,,989.3,990.3,989.3,1.3,230,7.0,1634.,0.0
A921,30/06/2019,19,30.3,32.9,30.3,,,,,,,988.9,989.3,988.9,1.7,227,5.5,1273.,0.0
A921,30/06/2019,20,31.5,32.3,30.2,,,,,,,989.0,989.0,988.9,1.2,239,4.9,1023.,0.0
A921,30/06/2019,21,29.0,31.5,29.0,,,,,,,989.4,989.4,989.0,0.5,246,3.7,341.0,0.0
A921,30/06/2019,22,26.2,29.0,26.2,,,,,,,989.9,989.9,989.4,0.3,255,2.1,-0.48,0.0
A921,30/06/2019,23,23.3,26.2,23.3,,,,,,,990.3,990.3,989.9,0.4,262,1.3,-3.54,0.0
A921,30/06/2019,15,32.0,32.2,30.5,,,,,,,992.1,992.6,992.1,3.5,182,7.0,2666.,0.0
A921,01/07/2019,01,21.5,22.3,21.5,,,,,,,991.1,991.1,990.8,0.2,279,0.9,-3.54,0.0
A921,01/07/2019,22,24.4,29.7,24.4,,,,,,,988.8,988.8,988.5,0.0,269,1.1,-0.96,0.0
A921,01/07/2019,21,29.7,32.3,29.7,,,,,,,988.5,988.5,988.4,0.9,259,2.4,358.3,0.0
A921,01/07/2019,20,32.2,32.9,32.2,,,,,,,988.5,988.6,988.4,1.0,226,4.3,1099.,0.0
A921,01/07/2019,19,32.7,33.4,32.4,,,,,,,988.6,988.9,988.6,2.0,231,5.9,1764.,0.0
A921,01/07/2019,18,32.9,33.7,32.5,,,,,,,988.9,989.9,988.9,2.8,211,6.8,2283.,0.0
A921,01/07/2019,17,32.6,33.5,32.2,,,,,,,989.9,991.1,989.9,2.6,242,6.8,2477.,0.0
A921,01/07/2019,16,33.0,33.2,31.8,,,,,,,991.1,992.1,991.1,2.2,204,6.6,2728.,0.0
A921,01/07/2019,15,32.1,32.6,30.6,,,,,,,992.1,992.9,992.1,3.2,211,6.4,2664.,0.0
A921,01/07/2019,14,30.8,30.9,28.6,,,,,,,992.9,993.5,992.9,2.8,222,6.5,2344.,0.0
A921,01/07/2019,13,28.9,29.0,25.4,,,,,,,993.5,993.5,993.3,1.7,228,5.1,1842.,0.0
A921,01/07/2019,12,25.5,25.6,21.6,,,,,,,993.3,993.3,992.5,1.2,263,3.5,1159.,0.0
A921,01/07/2019,11,21.6,21.6,19.0,,,,,,,992.5,992.6,991.4,0.9,273,2.1,385.1,0.0
A921,01/07/2019,10,19.0,19.1,18.8,////,////,////,////,////,////,991.4,991.4,990.8,1.3,293,2.1,7.082,0.0
A921,01/07/2019,09,19.0,19.2,17.5,////,8,////,////,////,////,990.8,990.8,990.3,0.8,308,2.1,-3.48,0.0
A921,01/07/2019,08,17.7,18.1,17.3,////,////,////,////,////,////,990.3,990.3,990.0,0.5,310,1.6,-3.54,0.0
A921,01/07/2019,07,18.1,19.5,18.1,////,////,////,////,,,990.0,990.0,989.7,0.0,253,1.8,-3.54,0.0
A921,01/07/2019,06,19.3,19.5,18.7,,,,,,,989.7,990.3,989.7,0.5,296,1.5,-3.54,0.0
A921,01/07/2019,05,19.2,19.7,19.2,,,,,,,990.3,990.8,990.3,0.1,254,1.0,-3.54,0.0
A921,01/07/2019,04,19.7,20.0,19.3,,,,,,,990.8,991.2,990.8,0.1,237,1.4,-3.54,0.0
A921,01/07/2019,03,19.7,21.4,19.7,,,,,,,991.2,991.3,991.2,0.5,247,1.4,-3.54,0.0
A921,01/07/2019,02,20.9,22.0,20.8,,,,,,,991.2,991.3,991.1,0.2,261,1.2,-3.54,0.0
A921,01/07/2019,00,22.3,23.3,22.0,,,,,,,990.8,990.8,990.3,0.1,271,1.1,-3.54,0.0
A921,01/07/2019,23,23.2,24.6,22.7,,,,,,,989.1,989.1,988.8,0.6,271,1.7,-3.54,0.0
A921,02/07/2019,00,21.8,23.6,21.8,,,,,,,989.5,989.5,989.1,0.2,243,1.7,-3.54,0.0
A921,02/07/2019,04,19.1,21.2,19.1,,,,,,,988.9,989.2,988.9,0.0,312,2.1,-3.54,0.0
A921,02/07/2019,05,18.5,19.8,18.5,,,,,,,988.4,989.0,988.4,0.1,312,0.8,-3.54,0.0
A921,02/07/2019,06,21.0,21.2,18.5,,,,,,,988.3,988.5,988.2,1.1,218,5.7,-3.54,0.0
A921,02/07/2019,07,17.9,21.0,17.9,////,////,////,////,,,988.2,988.5,988.1,0.1,250,2.9,-3.54,0.0
A921,02/07/2019,08,17.6,17.9,17.5,////,////,////,////,////,////,988.0,988.2,988.0,0.2,264,1.0,-3.54,0.0
A921,02/07/2019,09,18.3,18.3,17.5,////,////,////,////,////,////,988.3,988.3,988.0,0.4,293,1.4,-3.53,0.0
A921,02/07/2019,10,17.7,18.4,17.3,////,10,////,////,////,////,988.8,988.8,988.3,0.0,296,1.0,6.695,0.0
A921,02/07/2019,11,22.5,22.5,17.5,,,,,,,989.6,989.6,988.8,0.5,311,1.7,395.9,0.0
A921,02/07/2019,12,26.1,26.2,22.5,,,,,,,989.9,989.9,989.5,1.6,282,4.0,1175.,0.0
A921,02/07/2019,13,29.0,29.1,26.1,,,,,,,990.1,990.1,989.9,1.9,271,3.1,1852.,0.0
A921,02/07/2019,14,31.7,31.7,28.9,,,,,,,989.7,990.1,989.7,1.6,302,3.9,2345.,0.0
A921,02/07/2019,15,32.8,32.9,31.2,,,,,,,989.0,989.7,989.0,2.4,224,5.5,2664.,0.0
A921,02/07/2019,16,33.0,33.5,32.0,,,,,,,987.9,989.0,987.9,2.8,200,5.6,2759.,0.0
A921,02/07/2019,17,33.3,33.8,32.7,,,,,,,986.8,987.9,986.8,3.2,156,7.4,2629.,0.0
A921,02/07/2019,18,33.6,33.7,32.8,,,,,,,986.1,986.8,986.1,2.5,146,7.4,2299.,0.0
A921,02/07/2019,19,33.0,33.9,33.0,,,,,,,985.7,986.1,985.7,2.3,166,6.3,1784.,0.0
A921,02/07/2019,20,32.5,33.2,32.3,,,,,,,985.7,985.7,985.7,1.4,152,4.4,1123.,0.0
A921,02/07/2019,21,29.2,32.5,29.2,,,,,,,986.0,986.0,985.7,0.0,103,3.0,347.5,0.0
A921,02/07/2019,22,25.0,29.2,25.0,,,,,,,986.3,986.3,986.0,0.1,100,1.2,-0.90,0.0
A921,02/07/2019,23,23.2,25.0,23.2,,,,,,,986.9,986.9,986.3,0.5,125,1.4,-3.54,0.0
A921,02/07/2019,01,21.3,22.4,21.3,,,,,,,989.5,989.5,989.4,0.0,199,0.9,-3.54,0.0
A921,02/07/2019,02,21.2,21.5,19.9,,,,,,,989.4,989.5,989.4,0.0,332,0.0,-3.54,0.0
A921,02/07/2019,03,20.7,21.4,20.4,,,,,,,989.2,989.5,989.2,0.7,299,3.0,-3.54,0.0
A921,03/07/2019,14,31.0,31.1,28.5,,,,,,,990.1,990.3,990.1,1.2,225,2.6,2310.,0.0
A921,03/07/2019,13,29.0,29.0,24.3,,,,,,,990.2,990.2,989.7,0.2,225,1.6,1830.,0.0
A921,03/07/2019,12,24.3,24.4,21.0,,,,,,,989.7,989.7,988.9,0.2,25,1.7,1162.,0.0
A921,03/07/2019,11,21.0,21.0,17.3,,,,,,,988.9,989.0,988.1,0.0,12,1.3,396.2,0.0
A921,03/07/2019,10,17.3,17.8,16.6,////,,,////,,,988.1,988.1,987.7,0.0,215,1.4,6.410,0.0
A921,03/07/2019,09,17.3,19.0,17.2,,,,,,,987.7,987.7,987.0,0.0,266,1.5,-3.31,0.0
A921,03/07/2019,08,19.0,19.0,18.2,,,,,,,987.0,987.0,986.4,0.9,285,1.5,-3.50,0.0
A921,03/07/2019,07,18.5,19.0,18.4,,,,,,,986.4,986.5,986.3,0.0,225,0.0,-3.54,0.0
A921,03/07/2019,06,19.0,19.8,18.8,,,,,,,986.5,986.9,986.5,0.0,209,1.0,-3.54,0.0
A921,03/07/2019,05,19.3,19.6,18.8,,,,,,,986.9,987.2,986.9,0.3,254,1.4,-3.54,0.0
A921,03/07/2019,04,19.3,19.6,18.9,,,,,,,987.2,987.5,987.2,0.7,237,1.4,-3.54,0.0
A921,03/07/2019,03,19.5,20.2,19.5,,,,,,,987.5,987.8,987.5,0.3,218,1.4,-3.54,0.0
A921,03/07/2019,02,19.6,21.2,19.6,,,,,,,987.8,987.9,987.8,0.0,225,1.0,-3.54,0.0
A921,03/07/2019,01,20.4,21.9,20.3,,,,,,,987.8,987.8,987.4,0.0,110,0.8,-3.54,0.0
A921,03/07/2019,00,21.8,23.2,21.4,,,,,,,987.4,987.4,986.9,0.0,150,1.4,-3.54,0.0
A921,03/07/2019,15,32.3,32.9,30.5,,,,,,,989.3,990.1,989.3,0.8,244,3.9,2633.,0.0
A921,18/12/2019,21,23.1,23.2,23.1,////,,,////,,,985.9,986.4,985.9,2.0,19,,-2.40,0.8
A921,18/12/2019,23,22.7,22.9,22.6,////,////,////,////,////,////,986.1,986.1,985.6,0.0,184,2.1,-3.54,0.0
A921,18/12/2019,22,22.8,23.1,22.8,////,////,////,////,////,////,985.8,986.0,985.8,0.3,329,3.6,-3.54,0.2
A921,19/12/2019,12,25.5,25.8,24.2,////,////,////,////,////,////,987.6,987.6,987.3,0.4,196,2.9,-3.33,0.0
A921,19/12/2019,01,22.3,23.0,22.3,////,////,////,////,////,////,986.2,987.1,986.2,0.0,73,1.4,-3.54,0.0
A921,19/12/2019,00,22.9,22.9,22.7,////,////,////,////,////,////,987.0,987.0,986.1,0.1,68,1.5,-3.54,0.0
A921,19/12/2019,03,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,19/12/2019,02,22.0,22.3,22.0,////,////,////,////,////,////,985.6,986.3,985.6,0.0,311,0.3,-3.54,0.0
A921,19/12/2019,05,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,19/12/2019,04,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,19/12/2019,06,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,19/12/2019,07,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,19/12/2019,08,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,19/12/2019,14,28.9,29.3,26.5,////,////,////,////,////,////,987.0,987.6,987.0,0.8,31,3.2,-1.34,0.0
A921,19/12/2019,13,26.8,26.8,25.5,////,////,////,////,////,////,987.5,987.8,987.5,0.0,309,1.8,-3.54,0.0
A921,19/12/2019,10,23.0,23.0,22.4,////,////,////,////,////,////,987.4,987.4,986.4,0.1,161,2.1,-3.54,0.0
A921,19/12/2019,11,24.6,24.7,23.0,////,////,////,////,////,////,987.4,987.5,987.3,0.3,251,1.6,-3.52,0.0
A921,19/12/2019,09,22.4,22.4,22.1,////,////,////,////,////,////,986.5,986.5,985.9,0.0,226,1.9,-3.54,0.0
A921,19/12/2019,15,30.5,30.7,28.9,////,////,////,////,////,////,986.3,987.0,986.3,1.1,212,3.5,2.546,0.0
A921,19/12/2019,16,31.7,31.8,30.3,////,////,////,////,////,////,986.7,986.8,986.2,2.2,205,4.2,0.850,0.0
A921,19/12/2019,18,31.5,32.3,31.4,////,////,////,////,////,////,985.3,986.3,985.3,0.0,231,2.0,-3.42,0.0
A921,19/12/2019,21,28.5,33.1,28.5,////,7,////,////,-7.4,////,985.0,985.0,983.9,1.8,121,7.3,-3.54,0.0
A921,19/12/2019,19,32.4,32.9,31.3,////,////,////,-9.6,-9.6,////,984.3,985.3,984.3,0.3,252,2.3,-3.54,0.0
A921,19/12/2019,20,32.6,33.5,32.2,7,7,////,-8.0,-8.0,-9.3,983.9,984.3,983.9,0.1,163,3.3,-3.54,0.0
A921,19/12/2019,22,27.5,28.9,27.4,////,////,////,////,////,////,985.3,985.3,984.8,0.3,62,4.8,-3.54,0.0
A921,19/12/2019,23,26.2,27.5,26.1,////,////,////,////,////,////,985.8,985.9,985.3,0.0,321,1.4,-3.54,0.0
A921,19/12/2019,17,31.8,31.9,30.6,////,////,////,////,////,////,986.3,987.1,986.3,0.2,173,4.2,-3.42,0.0
A921,20/12/2019,15,24.9,33.1,24.9,////,7,////,////,-7.9,////,989.6,989.6,988.1,6.3,186,13.0,-0.28,0.0
A921,20/12/2019,17,23.7,23.7,23.3,////,////,////,////,////,////,988.0,988.2,987.2,1.8,346,3.9,-3.54,0.0
A921,20/12/2019,14,32.1,33.1,31.9,7,7,////,-8.5,-8.0,-9.3,988.6,989.2,988.6,2.9,300,5.9,-0.19,0.0
A921,20/12/2019,23,23.6,23.7,23.5,////,////,////,////,////,////,988.1,988.1,986.8,0.6,356,3.3,-3.54,0.0
A921,20/12/2019,22,23.7,24.0,23.6,////,////,////,////,////,////,986.8,987.0,986.5,0.0,27,4.4,-3.54,0.0
A921,20/12/2019,19,23.9,23.9,23.1,////,////,////,////,////,////,986.8,987.8,986.2,0.0,254,3.7,-3.54,0.2
A921,20/12/2019,18,23.2,23.8,23.2,////,////,////,////,////,////,987.8,988.4,987.3,2.3,258,4.3,-3.54,0.2
A921,20/12/2019,20,24.1,24.3,23.9,////,////,////,////,////,////,986.5,986.8,986.4,1.8,251,4.0,-3.54,0.0
A921,20/12/2019,21,24.0,24.1,23.9,////,////,////,////,////,////,986.9,987.0,986.5,0.9,303,4.0,-3.54,0.0
A921,20/12/2019,05,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,20/12/2019,03,25.5,25.7,25.2,////,////,////,////,////,////,987.2,987.6,987.2,0.0,164,0.0,-3.54,0.0
A921,20/12/2019,12,30.3,30.5,28.0,////,////,////,////,////,////,988.9,988.9,988.3,0.0,71,1.5,-2.77,0.0
A921,20/12/2019,02,25.3,25.8,25.2,////,////,////,////,////,////,987.4,987.6,987.2,0.0,94,1.0,-3.54,0.0
A921,20/12/2019,16,23.6,24.9,23.2,////,////,////,////,////,////,988.1,989.8,987.9,2.2,22,11.3,-3.54,4.2
A921,20/12/2019,01,25.8,26.3,25.7,////,////,////,////,////,////,987.3,987.3,986.8,0.0,170,3.3,-3.48,0.0
A921,20/12/2019,06,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,20/12/2019,04,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,20/12/2019,00,25.9,26.4,25.8,////,////,////,////,////,////,986.7,986.7,985.9,0.0,335,0.5,-3.54,0.0
A921,20/12/2019,07,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,20/12/2019,08,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,20/12/2019,10,25.0,25.0,23.4,////,////,////,////,////,////,988.0,988.0,987.3,0.0,347,0.0,-3.54,0.0
A921,20/12/2019,09,23.4,23.8,23.4,////,////,////,////,////,////,987.3,987.3,986.4,0.0,311,0.0,-3.54,0.0
A921,20/12/2019,11,28.2,28.2,25.0,////,////,////,////,////,////,988.3,988.3,988.0,0.0,10,1.4,-3.42,0.0
A921,20/12/2019,13,31.9,32.3,30.3,////,////,////,-9.5,-9.5,////,989.2,989.2,988.9,0.0,248,0.0,-2.65,0.0
A921,21/12/2019,09,21.8,21.8,21.7,////,////,////,////,////,////,987.9,987.9,987.5,0.0,326,2.0,-3.54,0.0
A921,21/12/2019,23,27.2,28.9,27.2,////,////,////,////,////,////,986.3,986.3,985.5,0.0,315,0.7,-3.54,0.0
A921,21/12/2019,22,28.9,32.6,28.9,////,7,////,////,-7.2,////,985.5,985.5,984.5,0.0,180,2.4,-3.54,0.0
A921,21/12/2019,00,23.5,23.6,23.5,////,////,////,////,////,////,988.8,988.8,988.1,0.0,352,3.4,-3.54,0.0
A921,21/12/2019,03,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,21/12/2019,02,23.1,23.1,23.0,////,////,////,////,////,////,987.8,988.3,987.6,2.3,287,4.5,-3.54,0.0
A921,21/12/2019,05,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,21/12/2019,04,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,21/12/2019,01,23.1,23.5,23.1,////,////,////,////,////,////,988.2,988.8,988.2,2.3,300,4.6,-3.54,0.0
A921,21/12/2019,06,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,21/12/2019,07,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,21/12/2019,08,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,21/12/2019,10,22.8,22.8,21.8,////,////,////,////,////,////,988.7,988.7,987.9,0.7,300,2.6,-3.54,0.0
A921,21/12/2019,11,24.4,24.6,22.8,////,////,////,////,////,////,989.2,989.2,988.7,2.7,303,4.9,-3.54,0.0
A921,21/12/2019,12,26.7,26.8,24.3,////,////,////,////,////,////,989.4,989.4,989.1,3.3,294,5.6,-3.54,0.0
A921,21/12/2019,13,27.3,27.6,26.6,////,////,////,////,////,////,989.9,990.1,989.4,0.2,235,5.5,-3.54,0.0
A921,21/12/2019,18,32.8,32.9,31.7,7,7,////,-8.1,-8.1,-9.7,985.9,986.8,985.9,1.0,224,4.2,-3.54,0.0
A921,21/12/2019,16,32.1,32.3,31.4,////,////,////,////,////,////,987.6,988.6,987.6,1.7,298,4.9,-3.54,0.0
A921,21/12/2019,14,30.4,30.4,27.0,////,////,////,////,////,////,989.5,989.9,989.5,1.5,306,3.9,-3.54,0.2
A921,21/12/2019,17,32.4,33.2,31.4,7,7,////,-8.7,-8.4,////,986.8,987.6,986.8,1.0,218,4.5,-3.54,0.0
A921,21/12/2019,15,32.1,32.1,29.7,////,////,////,////,////,////,988.6,989.5,988.6,1.6,283,4.0,-3.54,0.0
A921,21/12/2019,19,32.9,33.7,31.8,7,7,7,-7.6,-6.9,-8.8,984.9,985.9,984.9,0.8,308,4.2,-3.54,0.0
A921,21/12/2019,20,32.7,33.4,32.4,7,7,7,-7.1,-7.0,-8.2,984.2,984.9,984.1,0.0,232,3.1,-3.54,0.0
A921,21/12/2019,21,32.6,33.7,32.6,7,7,7,-7.1,-6.2,-7.1,984.5,984.6,984.2,0.0,360,1.5,-3.54,0.0
A921,22/12/2019,07,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,22/12/2019,17,34.7,35.4,34.0,7,7,////,-6.6,-6.4,-8.3,985.9,987.0,985.9,0.7,216,3.8,-3.54,0.0
A921,22/12/2019,16,34.4,34.4,33.3,////,////,////,-8.0,-8.0,-9.7,987.0,987.8,987.0,0.8,285,4.8,-3.54,0.0
A921,22/12/2019,10,25.2,25.2,23.9,////,////,////,////,////,////,987.3,987.3,986.5,2.0,290,3.6,-3.54,0.0
A921,22/12/2019,14,32.3,32.5,30.7,////,////,////,////,////,////,988.4,989.0,988.4,1.9,264,5.8,-3.54,0.0
A921,22/12/2019,08,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,22/12/2019,01,26.2,26.7,26.0,////,////,////,////,////,////,986.8,987.0,986.7,0.0,307,1.2,-3.54,0.0
A921,22/12/2019,02,25.6,26.8,25.6,////,////,////,////,////,////,987.3,987.4,986.8,0.0,327,1.8,-3.54,0.0
A921,22/12/2019,03,25.4,26.0,25.3,////,////,////,////,////,////,986.7,987.3,986.7,0.0,286,1.3,-3.54,0.0
A921,22/12/2019,05,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,22/12/2019,11,27.2,27.2,25.2,////,////,////,////,////,////,988.1,988.1,987.3,2.5,278,4.6,-3.54,0.0
A921,22/12/2019,13,31.0,31.0,29.2,////,////,////,////,////,////,988.9,989.1,988.7,3.0,276,6.3,-3.54,0.0
A921,22/12/2019,15,33.4,33.5,32.3,////,////,////,-9.7,-9.6,////,987.8,988.4,987.8,1.4,311,4.8,-3.54,0.0
A921,22/12/2019,19,34.3,35.7,33.6,7,7,////,-7.4,-5.5,-7.6,983.3,984.7,983.3,0.0,283,4.6,-3.54,0.0
A921,22/12/2019,20,34.2,34.5,33.4,////,7,////,-9.1,-7.2,-9.6,983.2,983.3,982.8,0.0,253,4.2,-3.54,0.0
A921,22/12/2019,22,28.8,30.8,28.6,////,////,////,////,////,////,984.2,984.2,983.4,0.1,145,6.6,-3.54,0.0
A921,22/12/2019,23,27.9,29.0,27.7,////,////,////,////,////,////,985.2,985.2,984.2,0.2,107,2.7,-3.54,0.0
A921,22/12/2019,18,34.7,35.5,34.3,7,7,7,-6.4,-5.9,-6.9,984.7,985.9,984.7,1.9,304,4.9,-3.54,0.0
A921,22/12/2019,12,29.4,29.4,27.2,////,////,////,////,////,////,988.7,988.7,988.1,3.0,289,5.1,-3.54,0.0
A921,22/12/2019,00,26.7,27.3,26.6,////,////,////,////,////,////,986.8,986.8,986.2,0.0,43,1.8,-3.54,0.0
A921,22/12/2019,04,24.7,25.4,24.7,////,////,////,////,////,////,985.8,986.7,985.8,0.3,340,1.7,-3.54,0.0
A921,22/12/2019,06,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,22/12/2019,21,30.8,34.2,30.8,////,////,////,////,-9.2,////,983.4,983.5,982.9,2.4,127,6.6,-3.54,0.0
A921,22/12/2019,09,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,23/12/2019,08,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,23/12/2019,04,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,23/12/2019,03,25.0,25.2,24.9,////,////,////,////,////,////,987.2,987.4,987.2,2.1,47,5.0,-3.54,0.0
A921,23/12/2019,01,26.0,27.3,25.9,////,////,////,////,////,////,986.9,986.9,986.2,2.5,64,4.7,-3.54,0.0
A921,23/12/2019,05,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,23/12/2019,02,25.1,26.0,25.1,////,////,////,////,////,////,987.3,987.3,986.9,2.0,39,5.9,-3.54,0.0
A921,23/12/2019,00,27.3,28.1,27.3,////,////,////,////,////,////,986.4,986.4,985.2,2.2,75,6.3,-3.54,0.0
A921,23/12/2019,07,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,23/12/2019,12,26.8,26.8,25.6,////,////,////,////,////,////,988.6,988.6,988.3,2.1,318,4.1,-3.54,0.0
A921,23/12/2019,13,28.3,28.3,26.8,////,////,////,////,////,////,989.6,989.6,988.6,1.7,314,4.7,-3.54,0.0
A921,23/12/2019,10,24.3,24.3,23.6,////,////,////,////,////,////,988.3,988.3,987.2,0.6,345,2.9,-3.54,0.0
A921,23/12/2019,14,29.9,30.0,28.2,////,////,////,////,////,////,990.1,990.1,989.3,1.7,280,4.1,-3.54,0.0
A921,23/12/2019,11,25.6,25.6,24.3,////,////,////,////,////,////,988.4,988.4,988.3,1.2,316,3.1,-3.54,0.0
A921,23/12/2019,15,22.5,30.0,22.1,////,////,////,////,////,////,991.0,991.8,990.1,2.3,102,14.0,-3.54,1.8
A921,23/12/2019,17,24.7,25.0,22.9,////,////,////,////,////,////,987.3,988.8,987.2,0.1,295,4.0,-3.54,0.0
A921,23/12/2019,16,22.9,23.0,22.4,////,////,////,////,////,////,988.8,991.0,988.8,0.7,113,6.2,-3.54,2.0
A921,23/12/2019,18,25.5,25.5,24.4,////,////,////,////,////,////,985.1,987.3,985.1,2.2,291,5.7,-3.54,0.0
A921,23/12/2019,21,26.0,26.5,26.0,////,////,////,////,////,////,985.8,985.9,985.6,0.0,79,5.2,-3.54,0.0
A921,23/12/2019,22,24.3,26.0,24.3,////,////,////,////,////,////,986.4,986.4,985.8,0.8,74,2.1,-3.54,0.0
A921,23/12/2019,23,23.5,24.4,23.5,////,////,////,////,////,////,987.0,987.0,986.4,0.0,17,3.2,-3.54,0.0
A921,23/12/2019,20,26.1,26.4,26.1,////,////,////,////,////,////,985.6,985.6,984.9,2.9,67,5.2,-3.54,0.0
A921,23/12/2019,19,26.1,26.3,25.5,////,////,////,////,////,////,984.9,985.1,984.9,1.8,316,5.0,-3.54,0.0
A921,23/12/2019,09,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,23/12/2019,06,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,24/12/2019,20,32.0,33.2,32.0,////,////,////,////,////,////,985.3,985.7,985.3,2.5,333,5.7,-3.54,0.0
A921,24/12/2019,02,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,24/12/2019,03,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,24/12/2019,00,23.3,23.6,23.2,////,////,////,////,////,////,988.1,988.1,987.0,0.0,273,0.0,-3.54,0.0
A921,24/12/2019,01,23.1,23.3,23.1,////,////,////,////,////,////,987.9,988.3,987.8,0.0,328,0.0,-3.54,0.0
A921,24/12/2019,06,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,24/12/2019,14,30.1,30.6,28.5,////,////,////,////,////,////,989.9,990.0,989.8,3.4,274,7.1,-3.54,0.0
A921,24/12/2019,13,28.5,28.5,26.8,////,////,////,////,////,////,989.8,989.8,989.6,2.3,288,7.6,-3.54,0.0
A921,24/12/2019,07,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A921,24/12/2019,10,24.0,24.0,23.4,////,////,////,////,////,////,989.0,989.0,988.5,2.8,283,5.2,-3.54,0.0
A921,24/12/2019,08,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
