TYPE;LOCATION;OMM-CODE;INMET-CODE;OPENING;LATITUDE (º);LONGITUDE (º);ALTITUDE (m);TARGET-STATION;NOTES;PRECIPTATION-NEIGHBOUR-STATIONS;MAX-TEMP-NEIGHBOUR-STATIONS;MIN-TEMP-NEIGHBOUR-STATIONS;INSOLATION-NEIGHBOUR-STATIONS;TAR-EVAP-NEIGHBOUR-STATIONS;AVG-TEMP-NEIGHBOUR-STATIONS;AVG-HUMIDITY-NEIGHBOUR-STATIONS;AVG-WIND-SPEED-NEIGHBOUR-STATIONS
AUTOMATIC;Almas/TO;86627;A053;01/04/16;-11.284098;-47.212125;503.0;0;;;;;;;;;
AUTOMATIC;Araguaçu/TO;86648;A054;19/08/15;-12.592213;-49.528738;231.85;0;;;;;;;;;
CONVENTIONAL;Araguaína/TO;82659;;21/08/84;-7.103778;-48.20133;231.85;1;;81900,81939,81901;81900,81901,82765,82861,82863,81898,81821,81863,81941,81822,81939,82564,81902,81940;81900,81939,81898,81863,81941,81822,82863,81901,81902,81821,81940,82765;82765,82863,82861,82564;82765,82863,82861,82564;81900,81939,82863,81941,81863,81898,81822,81901,81902;81900,81901,81939,81898,81863,81821,81941,82765,81902,81940,82863,81822,82564,82861;
AUTOMATIC;Araguaína/TO;81900;A021;26/01/07;-7.103954;-48.201231;231.85;0;;;;;;;;;
AUTOMATIC;Araguatins/TO;81821;A044;12/03/09;-5.643725;-48.111839;131.0;0;;;;;;;;;
AUTOMATIC;Campos Lindos/TO;81902;A043;29/10/12;-8.154665;-46.639323;427.0;0;;;;;;;;;
CONVENTIONAL;Carolina/MA;82765;;01/01/13;-7.337292;-47.459856;182.94;0;;;;;;;;;
AUTOMATIC;Carolina/MA;81901;A205;04/12/07;-7.337269;-47.459839;183.0;0;;;;;;;;;
AUTOMATIC;Colinas do Tocantins/TO;81939;A049;12/11/16;-8.092708;-48.478605;200.0;0;;;;;;;;;
CONVENTIONAL;Conceição do Araguaia/PA;82861;;19/03/20;-8.259237;-49.263816;179.02;0;;;;;;;;;
AUTOMATIC;Conceição do Araguaia/PA;81940;A241;04/09/08;-8.30361;-49.28277;176.0;0;;;;;;;;;
AUTOMATIC;Dianópolis/TO;86632;A038;30/08/08;-11.594448;-46.847209;728.0;0;;;;;;;;;
AUTOMATIC;Estreito/MA;81863;A224;27/02/08;-6.653272;-47.418241;183.0;0;;;;;;;;;
AUTOMATIC;Formoso do Araguaia/TO;86629;A039;27/04/08;-11.887377;-49.608215;215.0;0;;;;;;;;;
AUTOMATIC;Gurupi/TO;86630;A019;20/12/06;-11.745782;-49.049703;279.0;0;;;;;;;;;
CONVENTIONAL;Imperatriz/MA;82564;;01/01/13;-5.536521;-47.478943;126.33;0;;;;;;;;;
AUTOMATIC;Imperatriz/MA;81822;A225;01/03/08;-5.555723;-47.459794;118.0;0;;;;;;;;;
AUTOMATIC;Lagua da Confusão/TO;86602;A055;15/11/16;-10.828286;-49.847882;178.0;0;;;;;;;;;
CONVENTIONAL;Marabá/PA;82562;;01/01/52;-5.366106;-49.125246;101.66;0;;;;;;;;;
AUTOMATIC;Marianópolis do Tocantins/TO;81983;A041;24/11/12;-9.576389;-49.72333;187.0;0;;;;;;;;;
AUTOMATIC;Mateiros/TO;86608;A040;25/10/12;-10.434441;-45.921941;791.0;0;;;;;;;;;
AUTOMATIC;Monte Alegre de Goiás/GO;86670;A032;06/06/07; -13.253521;-46.890326;551.0;0;;;;;;;;;
CONVENTIONAL;Palmas/TO;83033;;08/10/93;-10.190897;-48.301822;291.68;1;;86631,86602,86607;86607,83064,81941,81981,82863,86631,86603,81983,86627,86602,86630,86649,83228;86602,81941,86631,82863,86627,83064,86607;83228,83064,82863;83228,83064,82863;81981,86649,86627,82863,86631,81983,83064,81941,86607;86607,83064,82863,81941,81981,86631,86603,81983,86627,86602,86630,83228,86649;86631,81981
AUTOMATIC;Palmas/TO;86607;A009;17/12/04;-10.190744;-48.301811;292.0;0;;;;;;;;;
AUTOMATIC;Paranã/TO;86650;A010;04/03/05;-12.614893;-47.871917;285.0;0;;;;;;;;;
CONVENTIONAL;Pedro Afonso/TO;82863;;04/03/77;-8.968576;-48.177264;189.53;1;;81941;81939,81940,82659,81900,81983,83033,86607,82861,83064,81902,82765,81901,81941;83033,81901,81940,82765,81983,83064,82659,81900,81981,81939,81941;82861,82659,83064,82765,83033;82765,82861,83064,82659,83033;82861,86607,82765,81901,82659,81981,83033,81900,81983,81902,81939,83064,81941;82861,82765,83064,82659,81940,81983,81900,83033,81901,86607,81939,81902,81981,81941;
AUTOMATIC;Pedro Afonso/TO;81941;A020;23/01/07;-8.968677;-48.177259;190.0;0;;;;;;;;;
CONVENTIONAL;Peixe/TO;83228;;01/05/75;-12.015387;-48.544866;252.24;1;;86650,86630,86602,86631,86648,86649;86649,86630,86631,86650,86629,86648,83064,10,86627,86632,86602,83033,86607,86603,86646;86649,86646,86630,86631,86650,10,86603,86648,86602,86629,86627,83064,86607;83033,83064;83033,83064;86630,86649,86648,86650,86602,86646,86631,86603,86627,10,83064,86632,86629;86649,86631,86630,86602,86648,86627,86646,86603,86629,83064,86650,86632,86607,83033,10;86607,86646,86629,86632,86631,10
AUTOMATIC;Peixe/TO;86649;A018;01/12/06;-12.015377;-48.544517;251.0;0;;;;;;;;;
AUTOMATIC;Pium/TO;86603;A051;06/04/16;-10.476944;-49.629475;161.0;0;;;;;;;;;
AUTOMATIC;Porangatu/GO;10;A005;04/06/01;-13.309528;-49.117478;365.0;0;OMM is a placeholder. Actual OMM code was not available.;;;;;;;;
CONVENTIONAL;Porto Nacional/TO;83064;;01/01/15;-10.710716;-48.406362;243.28;1;;86627,81981,86631,86602;86607,83033,86631,86630,86603,86649,83228,86627,86602,81981,86629,81983,81941,82863,86632;86629,86630,81941,86607,86649,83033,82863,83228;82863,83228,83033;83033,82863,83228;81981,86602,86603,86632,86627,81983,86631,86629,86630,81941,86607,86649,83033,82863,83228;81981,86602,86603,86632,86627,81983,86631,86629,86630,81941,86607,86649,83033,82863,83228;
AUTOMATIC;Rio Sono/TO;81981;A050;03/08/16;-9.793363;-47.132732;291.0;0;;;;;;;;;
AUTOMATIC;Santa Fé do Araguaia/TO;81898;A048;30/07/16;-7.124191;-48.781267;171.0;0;;;;;;;;;
AUTOMATIC;Santa Rosa do Tocantins/TO;86631;A052;14/08/15;-11.429018;-48.184889;306.0;0;;;;;;;;;
AUTOMATIC;Santana do Araguaia/PA;81982;A233;30/05/08;-9.338611;-50.35028;177.0;0;;;;;;;;;
AUTOMATIC;São Félix do Araguaia/MT;86628;A921;18/10/07;-11.619023;-50.727856;201.0;0;;;;;;;;;
AUTOMATIC;São Miguel do Araguaia/GO;86646;A031;30/06/17;-12.820489;-50.335969;210.0;0;;;;;;;;;
CONVENTIONAL;Taguatinga/TO;83235;;22/12/15;-12.402356;-46.438414;604.88;1;;86627;86631,83228,86670,86608,86627,86649,86650,86632;86627,86632;83228;83228;83228,86608,86650,86649,86631,86627,86670,86632;86650,86631,86649,86627,86608,83228,86670,86632;86608,86631,86632
